"Mese","Sesso","Popolazione inizio periodo","Nati vivi","Morti","Saldo naturale","Immigrati da altro comune","Emigrati per altro comune","Saldo migratorio interno","Immigrati dall'estero","Emigrati per l'estero","Saldo migratorio con l'estero","Unità in più/meno dovute a variazioni territoriali","Popolazione fine periodo","Iscritti per altri motivi (v)","Cancellati per altri motivi (v)","Informazioni"
"Gennaio","Maschi","4690","2","9","-7","13","11","2","3","1","2","0","4687","1","0","p"
"Gennaio","Femmine","4942","3","2","1","9","10","-1","0","2","-2","0","4940","0","0","p"
"Gennaio","Totale","9632","5","11","-6","22","21","1","3","3","0","0","9627","1","0","p"
"Febbraio","Maschi","4687","1","5","-4","3","6","-3","1","1","0","0","4680","4","0","p"
"Febbraio","Femmine","4940","1","2","-1","4","5","-1","1","1","0","0","4938","4","1","p"
"Febbraio","Totale","9627","2","7","-5","7","11","-4","2","2","0","0","9618","8","1","p"
"Marzo","Maschi","4680","3","6","-3","5","10","-5","9","1","8","0","4680","0","0","p"
"Marzo","Femmine","4938","4","6","-2","11","6","5","7","0","7","0","4948","0","0","p"
"Marzo","Totale","9618","7","12","-5","16","16","0","16","1","15","0","9628","0","0","p"
"Aprile","Maschi","4680","3","4","-1","4","2","2","3","2","1","0","4682","2","1","p"
"Aprile","Femmine","4948","2","1","1","2","2","0","4","0","4","0","4953","1","4","p"
"Aprile","Totale","9628","5","5","0","6","4","2","7","2","5","0","9635","3","5","p"
"Maggio","Maschi","4682","5","0","5","2","8","-6","1","1","0","0","4681","1","4","p"
"Maggio","Femmine","4953","2","3","-1","4","4","0","0","0","0","0","4952","1","3","p"
"Maggio","Totale","9635","7","3","4","6","12","-6","1","1","0","0","9633","2","7","p"
"Giugno","Maschi","4681","3","3","0","2","8","-6","3","0","3","0","4678","2","0","p"
"Giugno","Femmine","4952","3","5","-2","4","11","-7","2","0","2","0","4945","0","0","p"
"Giugno","Totale","9633","6","8","-2","6","19","-13","5","0","5","0","9623","2","0","p"
"Luglio","Maschi","4678","3","5","-2","2","9","-7","1","2","-1","0","4668","1","1","p"
"Luglio","Femmine","4945","6","4","2","6","9","-3","3","0","3","0","4947","0","0","p"
"Luglio","Totale","9623","9","9","0","8","18","-10","4","2","2","0","9615","1","1","p"
"Agosto","Maschi","4668","4","4","0","4","13","-9","1","1","0","0","4659","0","1","p"
"Agosto","Femmine","4947","2","4","-2","5","15","-10","0","0","0","0","4935","1","0","p"
"Agosto","Totale","9615","6","8","-2","9","28","-19","1","1","0","0","9594","1","1","p"
"Settembre","Maschi","4659","2","2","0","5","6","-1","1","0","1","0","4659","0","1","p"
"Settembre","Femmine","4935","4","4","0","6","10","-4","2","1","1","0","4932","1","1","p"
"Settembre","Totale","9594","6","6","0","11","16","-5","3","1","2","0","9591","1","2","p"
"Ottobre","Maschi","4659","3","6","-3","11","10","1","1","0","1","0","4658","0","0","p"
"Ottobre","Femmine","4932","7","6","1","18","15","3","1","1","0","0","4936","0","0","p"
"Ottobre","Totale","9591","10","12","-2","29","25","4","2","1","1","0","9594","0","0","p"
"Novembre","Maschi","4658","6","2","4","7","6","1","2","1","1","0","4664","0","3","p"
"Novembre","Femmine","4936","3","5","-2","3","5","-2","0","0","0","0","4932","0","1","p"
"Novembre","Totale","9594","9","7","2","10","11","-1","2","1","1","0","9596","0","4","p"
"Dicembre","Maschi","4664","3","1","2","8","3","5","4","2","2","0","4673","1","1","p"
"Dicembre","Femmine","4932","4","6","-2","4","1","3","0","1","-1","0","4932","0","0","p"
"Dicembre","Totale","9596","7","7","0","12","4","8","4","3","1","0","9605","1","1","p"
