"Variabile","Maschi","Femmine","Totale","Informazioni"
"Popolazione censita al 1° gennaio","4765","4997","9762","p"
"Nati vivi","41","43","84","p"
"Morti","52","47","99","p"
"Saldo naturale","-11","-4","-15","p"
"Immigrati da altro comune","61","58","119","p"
"Emigrati per altro comune","120","110","230","p"
"Saldo migratorio interno","-59","-52","-111","p"
"Immigrati dall'estero","25","26","51","p"
"Emigrati per l'estero","7","4","11","p"
"Saldo migratorio con l'estero","18","22","40","p"
"Unità in più/meno dovute a variazioni territoriali","0","0","0","p"
"Popolazione al 31 dicembre","4713","4963","9676","p"
"Iscritti per altri motivi (v)","6","3","9","p"
"Cancellati per altri motivi (v)","3","6","9","p"
